Comment,Designator,Footprint,LCSC Part #
"nRF52840 SoC QFN","U1","AQFN73 7x7mm","C190794"
"RT6160AWSC DC/DC Buck-Boost","IC9","BGA15 1.4x2.3mm","C2682941"
"BQ25180YBGR LiPo Charger","IC1","BGA8 1.0x1.55mm","C2064810"
"BMA423 IMU Accelerometer","IC3","LGA12 2x2mm","C437656"
"MAX17048G+T10 Fuel Gauge","U3","DFN8 2x2mm","C116543"
"DRV2605YZFR Haptic Driver","IC2","BGA9 1.44x1.44mm","C527436"
"USBLC6-2SC6Y ESD Protection","D3","SOT-23-6","C7519"
"DMG2305UX-7 P-MOSFET","Q1","SOT-23-3","C145093"
"SI1308EDL-T1-GE3 N-MOSFET","Q3","SOT-323-3","C191043"
"MBR0530 Schottky Diode","D2,D4,D5","SOD-323","C95872"
"2450AT18B100E 2.4GHz Antenna","ANT1","3216","C504989"
"32MHz Crystal","X1","2016","C255909"
"32.768kHz Crystal","X2","3215","C181095"
"FTC252012SR47MBCA 4.7uH Inductor","L7","2012","C5121938"
"3.9nH Inductor 0201","L1","0201","C75803"
"15nH Inductor 0201","L2","0201","C171128"
"10uH Inductor 0402","L3","0402","C272134"
"68uH Inductor","L5","4828","C339764"
"KH-TYPE-C-16P USB-C Connector","J4","USB-C-16P","C2765186"
"503480-2400 24-pin FPC Connector","J1","FPC-24P-0.5mm","C148419"
"TC2030-IDC SWD Debug","J2","TC2030-IDC","N/A"
"EVP-AKE31A Button","SW_UP,SW_DN,SW_ENT","SW_EVP-AKE31A","C479756"
"100nF Capacitor 0201","C5,C7,C8,C12,C19","0201","C2181068"
"12pF Capacitor 0201","C1,C2,C17,C18","0201","C2181049"
"1pF Capacitor 0201","C3,C9","0201","C2181030"
"820pF Capacitor 0201","C4","0201","C2181065"
"100pF Capacitor 0201","C11","0201","C2181060"
"4.7uF Capacitor 0402","C6,C14,C20,C21","0402","C23733"
"10uF Capacitor 0402","C15,C24","0402","C15525"
"47nF Capacitor 0201","C16","0201","C2181067"
"0.1uF Capacitor 0201","C23","0201","C2181068"
"22uF Capacitor 0402","C25,C33","0402","C159770"
"1uF Capacitor 0201","C37,C29,C30,C31,C32","0201","C2181069"
"10uF Capacitor 0402","C39","0402","C15525"
"1uF Capacitor 0402","C38","0402","C52923"
"0.1uF Capacitor 0402","C27,C34,C42","0402","C307331"
"4.7uF Capacitor 0402","C43","0402","C23733"
"1uF/50V Capacitor 0402","EPD_C1-EPD_C12","0402","C52923"
"0.1uF/50V Capacitor 0402","C2-EP-DR","0402","C307331"
"4.7uF/25V Capacitor 0402","C1-EP-DR","0402","C23733"
"3K3 Resistor 0201","R17,R18","0201","C2181095"
"10K Resistor 0201","R9,R_PWR_EPD,R5,R7,R8","0201","C2181088"
"0 Ohm Resistor 0201","R2,R3,R4","0201","C2181070"
"5K1 Resistor 0201","R1_USB,R2_USB","0201","C2181099"
"2.2 Ohm Resistor 0201","R_TYPE_SEL","0201","C2181072"
"0.47 Ohm Resistor 0201","R1_EP_DR","0201","C2181071"
"10K Resistor 0201","R2_EP_DR","0201","C2181088"
"Solder Jumper","SJ1","SJ","N/A"
"Test Pad","TP_VREG,TP_3V3,TP_SCL,TP_SDA,TP_SWO,TP_SWDIO,TP_SWDCLK,TP_RESET,TP_3.3V,TP_GND,TP_OP,TP_ON,TP_VBAT,TP_BAT_GND","TP20R","N/A"
