Designator,Mid X,Mid Y,Rotation,Layer
"U1",17.50,18.00,0,T
"IC9",8.00,18.00,0,T
"IC1",5.00,25.00,0,T
"IC3",5.00,10.00,0,T
"IC2",30.00,25.00,0,T
"U3",25.00,10.00,0,T
"D3",28.00,20.00,0,T
"Q1",10.00,30.00,0,T
"Q3",12.00,30.00,0,T
"D2",8.00,32.00,0,T
"D4",9.00,32.00,0,T
"D5",10.00,32.00,0,T
"ANT1",32.00,18.00,0,T
"X1",14.00,22.00,0,T
"X2",14.00,14.00,0,T
"L1",30.00,20.00,0,T
"L2",28.00,22.00,0,T
"L3",15.00,25.00,0,T
"L5",7.00,32.00,0,T
"L7",8.00,16.00,0,T
"J1",2.00,20.00,270,T
"J4",18.00,35.00,0,T
"J2",33.00,5.00,0,T
"SW_UP",0.50,30.00,90,T
"SW_DN",0.50,20.00,90,T
"SW_ENT",0.50,10.00,90,T
"C1",13.00,23.00,0,T
"C2",15.00,23.00,0,T
"C3",31.00,19.00,0,T
"C4",30.50,18.00,0,T
"C5",16.00,20.00,0,T
"C6",20.00,22.00,0,T
"C7",18.00,24.00,0,T
"C8",28.00,15.00,0,T
"C9",31.00,17.00,0,T
"C10",30.00,16.00,0,T
"C11",26.00,15.00,0,T
"C12",22.00,15.00,0,T
"C14",18.00,14.00,0,T
"C15",16.00,25.00,0,T
"C16",17.00,25.00,0,T
"C17",13.50,14.00,0,T
"C18",14.50,14.00,0,T
"C19",5.50,10.00,0,T
"C20",20.00,20.00,0,T
"C21",22.00,20.00,0,T
"C23",7.50,18.00,0,T
"C24",7.50,16.50,0,T
"C25",9.00,16.00,0,T
"C33",9.50,17.00,0,T
"C37",5.00,26.00,0,T
"C38",4.50,25.50,0,T
"C39",5.50,25.50,0,T
"C27",26.00,10.00,0,T
"C29",1.50,30.00,0,T
"C30",1.50,20.00,0,T
"C31",1.50,10.00,0,T
"C32",30.50,25.00,0,T
"C34",31.00,25.00,0,T
"C42",19.00,35.00,0,T
"C43",20.00,35.00,0,T
"R2",4.50,10.50,0,T
"R3",4.00,10.00,0,T
"R4",5.00,10.50,0,T
"R9",5.50,24.50,0,T
"R17",9.00,18.50,0,T
"R18",9.00,17.50,0,T
"R1_USB",17.50,35.00,0,T
"R2_USB",18.50,35.50,0,T
"R5",1.00,30.50,0,T
"R7",1.00,20.50,0,T
"R8",1.00,10.50,0,T
"R_TYPE_SEL",11.00,31.00,0,T
"R_PWR_EPD",11.00,30.00,0,T
"R1_EP_DR",11.50,29.00,0,T
"R2_EP_DR",12.00,29.00,0,T
"SJ1",19.00,34.00,0,T
